 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04  -0.9990000E+03  -0.9990000E+03   0.4381075E-01   0.3445207E+00   0.3365448E+00   0.3593303E+00   0.3515413E+00   0.3416557E+00   0.3341119E+00   0.3294502E+00   0.3227259E+00   0.3136308E+00   0.3047324E+00   0.2948018E+00   0.2948419E+00   0.2865130E+00   0.2845791E+00   0.2816538E+00   0.2782655E+00   0.2789370E+00   0.2775334E+00   0.2775841E+00   0.2792134E+00   0.2817827E+00   0.2856308E+00   0.2909682E+00   0.2975977E+00   0.3090551E+00   0.3242818E+00   0.3368947E+00   0.3581223E+00   0.3650749E+00   0.3643308E+00  -0.9990000E+03   0.4324359E+00   0.3878318E+00   0.3773627E+00   0.3521862E+00   0.3149220E+00   0.2886057E+00   0.2839941E+00   0.2816607E+00   0.2797655E+00  -0.9990000E+03  -0.9990000E+03   0.6575834E+00   0.5116541E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1955000E+04  -0.9990000E+03  -0.9990000E+03   0.1170773E+00   0.9218728E+00   0.8997732E+00   0.9620752E+00   0.9407647E+00   0.9134436E+00   0.8924491E+00   0.8792225E+00   0.8601375E+00   0.8341706E+00   0.8086277E+00   0.7799844E+00   0.7799825E+00   0.7556862E+00   0.7500752E+00   0.7414161E+00   0.7314041E+00   0.7334085E+00   0.7292403E+00   0.7293653E+00   0.7341646E+00   0.7417102E+00   0.7529138E+00   0.7684330E+00   0.7875066E+00   0.8199611E+00   0.8627825E+00   0.8985987E+00   0.9581242E+00   0.9776760E+00   0.9758452E+00  -0.9990000E+03   0.1164065E+01   0.1040912E+01   0.1010845E+01   0.9397319E+00   0.8350103E+00   0.7612208E+00   0.7478881E+00   0.7410997E+00   0.7357134E+00  -0.9990000E+03  -0.9990000E+03   0.1788178E+01   0.1380884E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1956000E+04  -0.9990000E+03  -0.9990000E+03   0.2491593E+00   0.1966364E+01   0.1930210E+01   0.2034879E+01   0.1998247E+01   0.1951447E+01   0.1915791E+01   0.1892382E+01   0.1858759E+01   0.1812231E+01   0.1765708E+01   0.1712729E+01   0.1712040E+01   0.1665289E+01   0.1654619E+01   0.1637125E+01   0.1616900E+01   0.1621057E+01   0.1612507E+01   0.1612669E+01   0.1622372E+01   0.1637414E+01   0.1659173E+01   0.1688824E+01   0.1724037E+01   0.1781382E+01   0.1855379E+01   0.1918570E+01   0.2020584E+01   0.2057568E+01   0.2050132E+01  -0.9990000E+03   0.2360654E+01   0.2150218E+01   0.2104491E+01   0.1981500E+01   0.1800782E+01   0.1673611E+01   0.1648584E+01   0.1635471E+01   0.1625292E+01  -0.9990000E+03  -0.9990000E+03   0.3381240E+01   0.2708749E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1957000E+04  -0.9990000E+03  -0.9990000E+03   0.4026617E+00   0.3201217E+01   0.3163097E+01   0.3281103E+01   0.3238707E+01   0.3185061E+01   0.3144741E+01   0.3117081E+01   0.3077732E+01   0.3022187E+01   0.2965591E+01   0.2900024E+01   0.2898268E+01   0.2837941E+01   0.2824315E+01   0.2800664E+01   0.2773290E+01   0.2779041E+01   0.2767313E+01   0.2767440E+01   0.2780610E+01   0.2800743E+01   0.2829164E+01   0.2867182E+01   0.2910737E+01   0.2978326E+01   0.3063332E+01   0.3137651E+01   0.3253740E+01   0.3301159E+01   0.3280593E+01  -0.9990000E+03   0.3616721E+01   0.3377342E+01   0.3340057E+01   0.3198884E+01   0.2991658E+01   0.2845992E+01   0.2814474E+01   0.2797426E+01   0.2784380E+01  -0.9990000E+03  -0.9990000E+03   0.4704347E+01   0.3979167E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1958000E+04  -0.9990000E+03  -0.9990000E+03   0.5483673E+00   0.4426141E+01   0.4387578E+01   0.4515445E+01   0.4469905E+01   0.4412530E+01   0.4369340E+01   0.4339786E+01   0.4298177E+01   0.4239189E+01   0.4178825E+01   0.4108644E+01   0.4106601E+01   0.4041506E+01   0.4026808E+01   0.4001075E+01   0.3971254E+01   0.3977535E+01   0.3964732E+01   0.3964875E+01   0.3979255E+01   0.4001172E+01   0.4031991E+01   0.4073014E+01   0.4119759E+01   0.4191875E+01   0.4282437E+01   0.4361773E+01   0.4485353E+01   0.4536371E+01   0.4498760E+01  -0.9990000E+03   0.4852203E+01   0.4599552E+01   0.4575969E+01   0.4425754E+01   0.4205118E+01   0.4050060E+01   0.4016104E+01   0.3997596E+01   0.3983404E+01  -0.9990000E+03  -0.9990000E+03   0.5996333E+01   0.5233177E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1959000E+04  -0.9990000E+03  -0.9990000E+03   0.7063951E+00   0.5771529E+01   0.5726312E+01   0.5881946E+01   0.5827176E+01   0.5758813E+01   0.5707528E+01   0.5673457E+01   0.5625772E+01   0.5558641E+01   0.5490336E+01   0.5411314E+01   0.5409376E+01   0.5336913E+01   0.5320460E+01   0.5292180E+01   0.5259356E+01   0.5266213E+01   0.5252179E+01   0.5252405E+01   0.5268273E+01   0.5292518E+01   0.5326875E+01   0.5372685E+01   0.5425468E+01   0.5508431E+01   0.5613811E+01   0.5705172E+01   0.5850106E+01   0.5908942E+01   0.5856117E+01  -0.9990000E+03   0.6279635E+01   0.5979056E+01   0.5960209E+01   0.5785708E+01   0.5528800E+01   0.5348021E+01   0.5309875E+01   0.5289211E+01   0.5273053E+01  -0.9990000E+03  -0.9990000E+03   0.7639774E+01   0.6737508E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1960000E+04  -0.9990000E+03  -0.9990000E+03   0.9401542E+00   0.7721934E+01   0.7651886E+01   0.7884806E+01   0.7804017E+01   0.7702758E+01   0.7626386E+01   0.7577060E+01   0.7507782E+01   0.7411461E+01   0.7314581E+01   0.7203655E+01   0.7201901E+01   0.7102763E+01   0.7080090E+01   0.7042506E+01   0.6998889E+01   0.7007869E+01   0.6989379E+01   0.6989787E+01   0.7010858E+01   0.7043314E+01   0.7090017E+01   0.7152943E+01   0.7227029E+01   0.7346912E+01   0.7501606E+01   0.7634070E+01   0.7848771E+01   0.7930875E+01   0.7862790E+01  -0.9990000E+03   0.8510098E+01   0.8061965E+01   0.8020729E+01   0.7763939E+01   0.7386457E+01   0.7120845E+01   0.7067900E+01   0.7039734E+01   0.7017445E+01  -0.9990000E+03  -0.9990000E+03   0.1058749E+02   0.9213820E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1961000E+04  -0.9990000E+03  -0.9990000E+03   0.1105065E+01   0.9156488E+01   0.9121680E+01   0.9273555E+01   0.9217745E+01   0.9149204E+01   0.9099029E+01   0.9062576E+01   0.9012904E+01   0.8940000E+01   0.8862994E+01   0.8771008E+01   0.8766526E+01   0.8676160E+01   0.8655994E+01   0.8618236E+01   0.8574401E+01   0.8583844E+01   0.8564756E+01   0.8564820E+01   0.8586036E+01   0.8617863E+01   0.8661348E+01   0.8717843E+01   0.8779095E+01   0.8866789E+01   0.8972463E+01   0.9069183E+01   0.9212319E+01   0.9284771E+01   0.9185719E+01  -0.9990000E+03   0.9554489E+01   0.9260320E+01   0.9294373E+01   0.9118806E+01   0.8862471E+01   0.8683057E+01   0.8637412E+01   0.8611444E+01   0.8591842E+01  -0.9990000E+03  -0.9990000E+03   0.1067379E+02   0.9899212E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1962000E+04  -0.9990000E+03  -0.9990000E+03   0.1175135E+01   0.9901939E+01   0.9874765E+01   0.1001567E+02   0.9967180E+01   0.9908499E+01   0.9864955E+01   0.9836330E+01   0.9798532E+01   0.9744077E+01   0.9687374E+01   0.9620493E+01   0.9617978E+01   0.9553948E+01   0.9539471E+01   0.9513385E+01   0.9482967E+01   0.9489413E+01   0.9476270E+01   0.9476464E+01   0.9491301E+01   0.9513639E+01   0.9544662E+01   0.9585063E+01   0.9630196E+01   0.9698579E+01   0.9784430E+01   0.9860394E+01   0.9979543E+01   0.1003385E+02   0.9913370E+01  -0.9990000E+03   0.1024185E+02   0.9995845E+01   0.1005991E+02   0.9917538E+01   0.9708858E+01   0.9562479E+01   0.9529224E+01   0.9510551E+01   0.9495825E+01  -0.9990000E+03  -0.9990000E+03   0.1124461E+02   0.1056655E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1963000E+04  -0.9990000E+03  -0.9990000E+03   0.1391745E+01   0.1174881E+02   0.1166754E+02   0.1196185E+02   0.1186349E+02   0.1174166E+02   0.1164922E+02   0.1159339E+02   0.1151621E+02   0.1141074E+02   0.1130632E+02   0.1118856E+02   0.1118833E+02   0.1108708E+02   0.1106357E+02   0.1102696E+02   0.1098435E+02   0.1099287E+02   0.1097508E+02   0.1097575E+02   0.1099643E+02   0.1102866E+02   0.1107629E+02   0.1114120E+02   0.1122059E+02   0.1135610E+02   0.1153626E+02   0.1168627E+02   0.1193930E+02   0.1202794E+02   0.1190381E+02  -0.9990000E+03   0.1269558E+02   0.1216616E+02   0.1216011E+02   0.1186286E+02   0.1142273E+02   0.1111225E+02   0.1105640E+02   0.1102746E+02   0.1100363E+02  -0.9990000E+03  -0.9990000E+03   0.1525917E+02   0.1359239E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1964000E+04  -0.9990000E+03  -0.9990000E+03   0.1934788E+01   0.1604982E+02   0.1588885E+02   0.1641534E+02   0.1623457E+02   0.1600863E+02   0.1583806E+02   0.1573096E+02   0.1558007E+02   0.1537259E+02   0.1516614E+02   0.1493212E+02   0.1493040E+02   0.1472654E+02   0.1467957E+02   0.1460461E+02   0.1451763E+02   0.1453526E+02   0.1449873E+02   0.1449977E+02   0.1454176E+02   0.1460700E+02   0.1470244E+02   0.1483241E+02   0.1498894E+02   0.1524981E+02   0.1559136E+02   0.1587926E+02   0.1635509E+02   0.1652852E+02   0.1639204E+02  -0.9990000E+03   0.1786288E+02   0.1686337E+02   0.1675685E+02   0.1619228E+02   0.1535813E+02   0.1477008E+02   0.1465944E+02   0.1460176E+02   0.1455542E+02  -0.9990000E+03  -0.9990000E+03   0.2262180E+02   0.1950897E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1965000E+04  -0.9990000E+03  -0.9990000E+03   0.2518367E+01   0.2078742E+02   0.2064478E+02   0.2114831E+02   0.2096929E+02   0.2074440E+02   0.2057578E+02   0.2046012E+02   0.2029903E+02   0.2006975E+02   0.1983418E+02   0.1955938E+02   0.1955090E+02   0.1929473E+02   0.1923696E+02   0.1913529E+02   0.1901752E+02   0.1904236E+02   0.1899176E+02   0.1899226E+02   0.1904899E+02   0.1913541E+02   0.1925661E+02   0.1941782E+02   0.1960054E+02   0.1987976E+02   0.2022916E+02   0.2053850E+02   0.2101897E+02   0.2122445E+02   0.2102494E+02  -0.9990000E+03   0.2238321E+02   0.2139558E+02   0.2135552E+02   0.2077209E+02   0.1992180E+02   0.1932617E+02   0.1919316E+02   0.1912045E+02   0.1906509E+02  -0.9990000E+03  -0.9990000E+03   0.2665416E+02   0.2376134E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1966000E+04  -0.9990000E+03  -0.9990000E+03   0.2849910E+01   0.2372815E+02   0.2364373E+02   0.2402305E+02   0.2388777E+02   0.2372084E+02   0.2359668E+02   0.2350919E+02   0.2339094E+02   0.2321862E+02   0.2303772E+02   0.2282287E+02   0.2281313E+02   0.2260419E+02   0.2255751E+02   0.2247092E+02   0.2237044E+02   0.2239203E+02   0.2234835E+02   0.2234853E+02   0.2239715E+02   0.2247024E+02   0.2257056E+02   0.2270149E+02   0.2284515E+02   0.2305504E+02   0.2331184E+02   0.2354463E+02   0.2389590E+02   0.2406247E+02   0.2379204E+02  -0.9990000E+03   0.2472102E+02   0.2400863E+02   0.2411158E+02   0.2368259E+02   0.2305882E+02   0.2262263E+02   0.2251603E+02   0.2245596E+02   0.2241057E+02  -0.9990000E+03  -0.9990000E+03   0.2757744E+02   0.2561015E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1967000E+04  -0.9990000E+03  -0.9990000E+03   0.2929520E+01   0.2478139E+02   0.2474631E+02   0.2501481E+02   0.2492217E+02   0.2481206E+02   0.2473114E+02   0.2467639E+02   0.2460678E+02   0.2450367E+02   0.2439365E+02   0.2426129E+02   0.2425429E+02   0.2412209E+02   0.2409252E+02   0.2403644E+02   0.2397104E+02   0.2398515E+02   0.2395659E+02   0.2395680E+02   0.2398872E+02   0.2403629E+02   0.2410098E+02   0.2418393E+02   0.2427355E+02   0.2440261E+02   0.2456062E+02   0.2470485E+02   0.2492418E+02   0.2503648E+02   0.2471862E+02  -0.9990000E+03   0.2527757E+02   0.2482990E+02   0.2504821E+02   0.2478481E+02   0.2440174E+02   0.2413416E+02   0.2406685E+02   0.2402804E+02   0.2399798E+02  -0.9990000E+03  -0.9990000E+03   0.2690289E+02   0.2577014E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1968000E+04  -0.9990000E+03  -0.9990000E+03   0.2861500E+01   0.2459540E+02   0.2459045E+02   0.2478744E+02   0.2472350E+02   0.2465182E+02   0.2460011E+02   0.2456931E+02   0.2453476E+02   0.2448294E+02   0.2442674E+02   0.2435839E+02   0.2435469E+02   0.2428521E+02   0.2426943E+02   0.2423965E+02   0.2420457E+02   0.2421206E+02   0.2419676E+02   0.2419709E+02   0.2421452E+02   0.2424027E+02   0.2427535E+02   0.2431934E+02   0.2436693E+02   0.2443707E+02   0.2452577E+02   0.2460536E+02   0.2473329E+02   0.2480318E+02   0.2446533E+02  -0.9990000E+03   0.2478989E+02   0.2452085E+02   0.2480545E+02   0.2465944E+02   0.2444500E+02   0.2429506E+02   0.2425905E+02   0.2423785E+02   0.2422030E+02  -0.9990000E+03  -0.9990000E+03   0.2564524E+02   0.2505245E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1969000E+04  -0.9990000E+03  -0.9990000E+03   0.2746011E+01   0.2389244E+02   0.2389647E+02   0.2406783E+02   0.2401589E+02   0.2395946E+02   0.2391852E+02   0.2389802E+02   0.2387829E+02   0.2384925E+02   0.2381800E+02   0.2378040E+02   0.2377916E+02   0.2374229E+02   0.2373361E+02   0.2371850E+02   0.2370042E+02   0.2370412E+02   0.2369637E+02   0.2369680E+02   0.2370600E+02   0.2371963E+02   0.2373880E+02   0.2376267E+02   0.2378997E+02   0.2383466E+02   0.2389573E+02   0.2394783E+02   0.2404070E+02   0.2408798E+02   0.2374834E+02  -0.9990000E+03   0.2399993E+02   0.2380214E+02   0.2410265E+02   0.2400307E+02   0.2385567E+02   0.2375264E+02   0.2373230E+02   0.2372050E+02   0.2370978E+02  -0.9990000E+03  -0.9990000E+03   0.2463379E+02   0.2420670E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1970000E+04  -0.9990000E+03  -0.9990000E+03   0.2625049E+01   0.2299117E+02   0.2300004E+02   0.2315210E+02   0.2310803E+02   0.2306086E+02   0.2302613E+02   0.2301037E+02   0.2299722E+02   0.2297793E+02   0.2295715E+02   0.2293233E+02   0.2293186E+02   0.2290820E+02   0.2290250E+02   0.2289316E+02   0.2288188E+02   0.2288412E+02   0.2287935E+02   0.2287972E+02   0.2288554E+02   0.2289421E+02   0.2290668E+02   0.2292230E+02   0.2294110E+02   0.2297429E+02   0.2302206E+02   0.2306174E+02   0.2313661E+02   0.2317247E+02   0.2283945E+02  -0.9990000E+03   0.2304392E+02   0.2288948E+02   0.2319016E+02   0.2311255E+02   0.2299745E+02   0.2291728E+02   0.2290341E+02   0.2289559E+02   0.2288820E+02  -0.9990000E+03  -0.9990000E+03   0.2355590E+02   0.2321629E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
